Purine nucleosides                         0.00019996,,,,,,,,Dipeptides                                 0.046861864,,,,,,,,Taraxerane triterpenoids                  0.0337500000,,,,,,,Monoalkylresorcinols                      0.4409470,,,,,,Oleanane triterpenoids                     0.006999364,,,,,,,,,,,,,,,,Straight chain fatty acids                3.399773e-03,,,,,,,,,,,,,,,,Glucosinolates                                   5.090446e-03,,,,,,,,Fatty acyl glycosides of mono- and disaccharides  1.3460522,,,,,,,,,Fatty acyl glycosides of mono- and disaccharides 8.181074e-04,,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids        0.8241774,,,,,,,,,Fatty acyl glycosides of mono- and disaccharides 2.636124e-03,,,,,,,,Erythromycins                                    1.0328108,,,,,,,Phenylalanine-derived alkaloids        7.416049e-03,,,,,,,Yohimbine-like alkaloids               0.2413310
Simple aromatic polyketides                0.01779644,,,,,,,,Aspidosperma type                          0.046731313,,,,,,,,Unsaturated fatty acids                   0.0039997647,,,,,,,Simple coumarins                          0.4178862,,,,,,Oligomeric phloroglucinols (phlorotannins) 0.024255859,,,,,,,,,,,,,,,,Terpenoid alkaloids                       3.800000e-02,,,,,,,,,,,,,,,,Glycerophosphoglycerols                          4.545041e-04,,,,,,,,Tetracyclic diterpenoids                          1.3311702,,,,,,,,,Fatty alcohols                                   1.545314e-03,,,,,,,,,Halogenated fatty acids                          0.8225659,,,,,,,,,Fatty acyl homoserine lactones                   4.090537e-03,,,,,,,,Straight chain fatty acids                       1.0219966,,,,,,,Pimarane and Isopimarane diterpenoids  2.825000e-02,,,,,,,Totarane diterpenoids                  0.2375117
Simple coumarins                           0.04633333,,,,,,,,Simple coumarins                           0.045304929,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,Lipopeptides                              0.3960370,,,,,,Other Octadecanoids                        0.001999818,,,,,,,,,,,,,,,,Wax monoesters                            5.666289e-03,,,,,,,,,,,,,,,,Glycosyldiacylglycerols                          4.545041e-04,,,,,,,,Tigliane diterpenoids                             1.3006472,,,,,,,,,Glycerophosphates                                9.090083e-04,,,,,,,,,Arylnaphthalene and aryltetralin lignans         0.8194409,,,,,,,,,Fatty alcohols                                   9.090083e-05,,,,,,,,Carboline alkaloids                              1.0114352,,,,,,,Polyamines                             8.332639e-05,,,,,,,Oxygenated hydrocarbons                0.2254355
Thia fatty acids                           0.01279744,,,,,,,,Benzodiazepine alkaloids                   0.041253616,,,,,,,,[1] 8 1,,,,,,,Taraxerane triterpenoids                  0.3792453,,,,,,Oxygenated hydrocarbons                    0.021515285,,,,,,,,,,,,,,,,m-Terphenyls                              1.666556e-03,,,,,,,,,,,,,,,,Glycosylmonoacylglycerols                        2.727025e-04,,,,,,,,Triacylglycerols                                  1.2591605,,,,,,,,,Glycerophosphoglycerols                          5.908554e-03,,,,,,,,,Pyridine alkaloids                               0.7717295,,,,,,,,,Gallotannins                                     1.727116e-03,,,,,,,,Fatty acyl glycosides of mono- and disaccharides 0.9955948,,,,,,,Pregnane steroids                      2.499792e-04,,,,,,,Dammarane and Protostane triterpenoids 0.2227664
m-Terphenyls                               0.00059988,,,,,,,,Herbertane sesquiterpenoids                0.006256456,,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,Phenylalanine-derived alkaloids            0.021515285,,,,,,,,,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,Hydrocarbons                                     1.454413e-03,,,,,,,,Elemane sesquiterpenoids                          1.1735240,,,,,,,,,Glycerophosphoglycerophosphoglycerols            2.975000e-02,,,,,,,,,Unsaturated fatty acids                          0.7555454,,,,,,,,,Germacrane sesquiterpenoids                      1.457143e-02,,,,,,,,Cyclolaurane sesquiterpenoids                    0.9944892,,,,,,,Prenyl quinone meroterpenoids          1.642857e-02,,,,,,,Cycloartane triterpenoids              0.2181672
> dim(significant_covTemp_Site_p.otu.omni3f3),,,,,,,,,,,,,,,,                                   cov3,,,,,,,,,,,,,Phosphosphingolipids                       0.044400000,,,,,,,,,,,,,,,,[1] 6 1,,,,,,,,,,,,,,,,Iboga type                                       3.272430e-03,,,,,,,,Polyene macrolides                                1.0931725,,,,,,,,,Halogenated fatty acids                          4.545041e-03,,,,,,,,,Scalarane sesterterpenoids                       0.7248134,,,,,,,,,Glycerophosphates                                5.726752e-03,,,,,,,,Aminosugars                                      0.9798666,,,,,,,Pyridine alkaloids                     2.120000e-02,,,,,,,Pyridine alkaloids                     0.2121038
[1] 7 1,,,,,,,,,,,,,,,,Diacylglycerols             0.016833333,,,,,,,,,,,,,Phthalide derivatives                      0.002666424,,,,,,,,,,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,Jasmonic acids                                   2.727025e-04,,,,,,,,Cycloartane triterpenoids                         1.0041647,,,,,,,,,Hydrocarbons                                     2.545223e-03,,,,,,,,,Linear peptides                                  0.7208834,,,,,,,,,Glycerophosphoglycerols                          9.090083e-05,,,,,,,,Leukotrienes                                     0.9777575,,,,,,,Pyrroloindole alkaloids                7.332722e-03,,,,,,,Unsaturated fatty acids                0.2078736
> print(significant_covTemp_Site_p.otu.omni3f3),,,,,,,,,,,,,,,,Glycerophosphoethanolamines 0.015000000,,,,,,,,,,,,,Polyamines                                 0.011427533,,,,,,,,,,,,,,,,                                          cov3,,,,,,,,,,,,,,,,Lactam bearing macrolide lactones                2.727025e-04,,,,,,,,Iboga type                                        0.9640090,,,,,,,,,Hydroxy fatty acids                              4.100000e-02,,,,,,,,,Carboline alkaloids                              0.6957795,,,,,,,,,Halogenated fatty acids                          4.700000e-02,,,,,,,,Labdane diterpenoids                             0.9665825,,,,,,,Resin glycosides                       9.999167e-04,,,,,,,Germacrane sesquiterpenoids            0.1932734
                                  cov3,,,,,,,,,,,,,,,,Oxygenated hydrocarbons     0.045333333,,,,,,,,,,,,,Prenyl quinone meroterpenoids              0.028340281,,,,,,,,,,,,,,,,Glucosinolates                    0.0480000000,,,,,,,,,,,,,,,,Lactarane sesquiterpenoids                       1.542857e-02,,,,,,,,Depsipeptides                                     0.9572243,,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids        6.544860e-03,,,,,,,,,Oleanane triterpenoids                           0.6727591,,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids        5.726752e-03,,,,,,,,Aspidosperma type                                0.9259700,,,,,,,Simple aromatic polyketides            6.499458e-03,,,,,,,Prenyl quinone meroterpenoids          0.1867419
Amino fatty acids           0.01539692,,,,,,,,,,,,,,,,Penicillins                 0.004375000,,,,,,,,,,,,,Primary amides                             0.028441859,,,,,,,,,,,,,,,,Hopane and Moretane triterpenoids 0.0005322495,,,,,,,,,,,,,,,,"Lanostane, Tirucallane and Euphane triterpenoids 2.400000e-02",,,,,,,,Podocarpane diterpenoids                          0.8745291,,,,,,,,,Jasmonic acids                                   1.362500e-02,,,,,,,,,Corynanthe type                                  0.6643328,,,,,,,,,Hydroxy-hydroperoxyeicosatrienoic acids          1.545314e-03,,,,,,,,Oleanane triterpenoids                           0.8748058,,,,,,,Straight chain fatty acids             2.916424e-03,,,,,,,Oligomeric stibenes                    0.1860255
Aminoacids                  0.03600000,,,,,,,,,,,,,,,,Pulvinones                  0.030000000,,,,,,,,,,,,,Pulvinones                                 0.004571013,,,,,,,,,,,,,,,,Polyene macrolides                0.0236000000,,,,,,,,,,,,,,,,Limonoids                                        3.466667e-02,,,,,,,,Hydrocarbons                                      0.8622015,,,,,,,,,Leukotrienes                                     2.727025e-04,,,,,,,,,m-Terphenyls                                     0.6635893,,,,,,,,,Iboga type                                       1.908917e-03,,,,,,,,Neutral glycosphingolipids                       0.8530416,,,,,,,Terpenoid alkaloids                    3.833014e-03,,,,,,,Glycosylmonoacylglycerols              0.1768346
Labdane diterpenoids        0.02925000,,,,,,,,,,,,,,,,Purine nucleotides          0.048666667,,,,,,,,,,,,,Purine nucleosides                         0.001999818,,,,,,,,,,,,,,,,Pulvinones                        0.0420000000,,,,,,,,,,,,,,,,Menthane monoterpenoids                          9.090083e-05,,,,,,,,Cheilanthane sesterterpenoids                     0.8533349,,,,,,,,,Linear peptides                                  7.908372e-03,,,,,,,,,Jasmonic acids                                   0.6583023,,,,,,,,,Labdane diterpenoids                             3.545132e-03,,,,,,,,Cyanopeptolins                                   0.8393291,,,,,,,Tetraketide meroterpenoids             8.332639e-05,,,,,,,Pimarane and Isopimarane diterpenoids  0.1701705
Phenylethylamines           0.01079784,,,,,,,,,,,,,,,,Pyrroloindole alkaloids     0.045000000,,,,,,,,,,,,,Pyrrole alkaloids                          0.037740159,,,,,,,,,,,,,,,,Purine nucleosides                0.0433333333,,,,,,,,,,,,,,,,Monoalkylresorcinols                             7.272066e-04,,,,,,,,Pregnane steroids                                 0.8343917,,,,,,,,,Monoacylglycerols                                8.181074e-04,,,,,,,,,Sphingoid bases                                  0.6570518,,,,,,,,,Lactam bearing macrolide lactones                3.275000e-02,,,,,,,,Fatty acyl homoserine lactones                   0.8106378,,,,,,,Totarane diterpenoids                  1.387500e-02,,,,,,,Anthocyanidins                         0.1655439
Pyrrolidine alkaloids       0.04100000,,,,,,,,,,,,,,,,Simple aromatic polyketides 0.008307692,,,,,,,,,,,,,Simple aromatic polyketides                0.021515285,,,,,,,,,,,,,,,,Scalarane sesterterpenoids        0.0446666667,,,,,,,,,,,,,,,,Monosaccharides                                  9.454545e-03,,,,,,,,Ecdysteroids                                      0.8342818,,,,,,,,,N-acyl amines                                    4.766667e-02,,,,,,,,,Glycerophosphoglycerols                          0.6161567,,,,,,,,,"Lanostane, Tirucallane and Euphane triterpenoids 1.666667e-02",,,,,,,,Villanovane diterpenoids                         0.7751133,,,,,,,Unsaturated fatty acids                1.816667e-02,,,,,,,Anthranillic acid derivatives          0.1635341
Simple aromatic polyketides 0.01699660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simple coumarins                           0.021515285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mycosporine and Mycosporine-like amino acids     3.966667e-02,,,,,,,,Simple cyclic polyketides                         0.8061397,,,,,,,,,Oleanane triterpenoids                           1.454413e-03,,,,,,,,,Colensane and Clerodane diterpenoids             0.6160835,,,,,,,,,Leukotrienes                                     2.999727e-03,,,,,,,,Oligomeric phloroglucinols (phlorotannins)       0.7693604,,,,,,,Yohimbine-like alkaloids               9.909091e-03,,,,,,,Linear peptides                        0.1626124
Taraxerane triterpenoids    0.00319936,,,,,,,,,,,,,,,,>,,,,,,,,,,,,,Simple indole alkaloids                    0.010104345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral glycosphingolipids                       2.727025e-04,,,,,,,,Dipeptides                                        0.7506163,,,,,,,,,Oxo fatty acids                                  9.090083e-05,,,,,,,,,Polyamines                                       0.6085685,,,,,,,,,Limonoids                                        9.999091e-04,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids        0.7471711,,,,,,,m-Terphenyls                           2.166486e-03,,,,,,,Amino fatty acids                      0.1603161
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Straight chain fatty acids                 0.002666424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norkaurane diterpenoids                          2.727025e-04,,,,,,,,Arylnaphthalene and aryltetralin lignans          0.7238808,,,,,,,,,Podocarpane diterpenoids                         4.800000e-02,,,,,,,,,Cholestane steroids                              0.5882337,,,,,,,,,Lipopeptides                                     1.020000e-02,,,,,,,,Iboga type                                       0.7388271,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,Hopane and Moretane triterpenoids      0.1583755
>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terpenoid alkaloids                        0.025409455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open-chain polyketides                           8.181074e-04,,,,,,,,Catechols with side chains                        0.7153840,,,,,,,,,Polyamines                                       1.412500e-02,,,,,,,,,3-Decalinoyltetramic acids                       0.5785088,,,,,,,,,Menthane monoterpenoids                          1.090810e-03,,,,,,,,3-Decalinoyltetramic acids                       0.7321207,,,,,,,[1] 5 1,,,,,,,Cucurbitane triterpenoids              0.1014353
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unsaturated fatty acids                    0.005332849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oxo fatty acids                                  1.900000e-02,,,,,,,,Piperidine alkaloids                              0.7042150,,,,,,,,,Pregnane steroids                                6.272157e-03,,,,,,,,,Prostaglandins                                   0.5655743,,,,,,,,,Monoacylglycerols                                4.545041e-04,,,,,,,,Pyrrolidine alkaloids                            0.7203489,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covwaterTemp_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phthalide derivatives                            1.908917e-03,,,,,,,,Glucosinolates                                    0.6739695,,,,,,,,,Prostaglandins                                   1.733333e-02,,,,,,,,,Ergostane steroids                               0.5646214,,,,,,,,,Neutral glycosphingolipids                       4.181438e-03,,,,,,,,Norkaurane diterpenoids                          0.7154786,,,,,,,                                               cov3,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pimarane and Isopimarane diterpenoids            9.999091e-04,,,,,,,,Pyrroloindole alkaloids                           0.6609350,,,,,,,,,Pyridine alkaloids                               8.635579e-03,,,,,,,,,Farnesane sesquiterpenoids                       0.5566420,,,,,,,,,Norkaurane diterpenoids                          7.181165e-03,,,,,,,,Corynanthe type                                  0.7099879,,,,,,,Hydroxy-hydroperoxyeicosatrienoic acids 0.044000000,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covwaterTemp_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Piperidine alkaloids                             1.442857e-02,,,,,,,,Pyrimidine nucleosides                            0.6500756,,,,,,,,,Quinolizidine alkaloids                          3.400000e-02,,,,,,,,,Abietane diterpenoids                            0.5526007,,,,,,,,,Oleanane triterpenoids                           2.999727e-03,,,,,,,,Purine nucleosides                               0.7072764,,,,,,,N-acyl amines                           0.029000000,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Podocarpane diterpenoids                         1.181711e-03,,,,,,,,Farnesane sesquiterpenoids                        0.6353032,,,,,,,,,Scalarane sesterterpenoids                       1.009091e-02,,,,,,,,,Fatty acyl carnitines                            0.5510061,,,,,,,,,Oligomeric phloroglucinols (phlorotannins)       5.181347e-03,,,,,,,,Cytochalasan alkaloids                           0.7042031,,,,,,,Primary amides                          0.025500000,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Polyene macrolides                               2.545223e-03,,,,,,,,,,,,,,,,,Simple cyclic polyketides                        2.727025e-04,,,,,,,,,Ursane and Taraxastane triterpenoids             0.5410571,,,,,,,,,Other Octadecanoids                              2.525000e-02,,,,,,,,Lipopeptides                                     0.6860464,,,,,,,Taraxerane triterpenoids                0.005555556,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covwaterTemp_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pregnane steroids                                1.818017e-03,,,,,,,,>,,,,,,,,,Sphingoid bases                                  8.817380e-03,,,,,,,,,Glycerophosphoglycerophosphoglycerols            0.5186204,,,,,,,,,Oxygenated hydrocarbons                          9.090083e-05,,,,,,,,Cholestane steroids                              0.6828759,,,,,,,Thromboxanes                            0.032250000,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prostaglandins                                   9.090083e-05,,,,,,,,,,,,,,,,,Tetracyclic diterpenoids                         4.500000e-02,,,,,,,,,Triacylglycerols                                 0.5083219,,,,,,,,,Penicillins                                      9.090083e-05,,,,,,,,Abietane diterpenoids                            0.6549752,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covwaterTemp_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pulvinones                                       9.999091e-04,,,,,,,,,,,,,,,,,Tetraketide meroterpenoids                       4.545041e-04,,,,,,,,,Quinolizidine alkaloids                          0.4574848,,,,,,,,,Pimarane and Isopimarane diterpenoids            1.766667e-02,,,,,,,,> ds_sel_classCrude <- ds_sel_class %>%,,,,,,,>,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pyridine alkaloids                               1.250000e-02,,,,,,,,,,,,,,,,,Triacylglycerols                                 2.700000e-02,,,,,,,,,Branched fatty acids                             0.4432536,,,,,,,,,Polyene macrolides                               1.454413e-03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pyrimidine nucleosides                           8.453777e-03,,,,,,,,,,,,,,,,,Tripeptides                                      2.999727e-03,,,,,,,,,Aspidosperma type                                0.4098841,,,,,,,,,Polyether ionophores                             4.166667e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covtypefraction_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pyrroloindole alkaloids                          1.277778e-02,,,,,,,,,,,,,,,,,Unsaturated fatty acids                          5.090446e-03,,,,,,,,,N-acyl amines                                    0.3930729,,,,,,,,,Pregnane steroids                                2.220000e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Resin glycosides                                 9.999091e-04,,,,,,,,,,,,,,,,,Ursane and Taraxastane triterpenoids             1.600000e-02,,,,,,,,,,,,,,,,,,Prenyl quinone meroterpenoids                    9.999091e-04,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covtypefraction_Site_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scalarane sesterterpenoids                       9.090083e-05,,,,,,,,,,,,,,,,,Yohimbine-like alkaloids                         9.999091e-04,,,,,,,,,>,,,,,,,,,Prostaglandins                                   6.363058e-04,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simple cyclic polyketides                        6.908463e-03,,,,,,,,,,,,,,,,,m-Terphenyls                                     1.200000e-02,,,,,,,,,,,,,,,,,,Purine nucleosides                               8.362876e-03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simple indole alkaloids                          3.666667e-02,,,,,,,,,,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,Pyrrole alkaloids                                9.090083e-05,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covwaterTemp_typefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sphaerane diterpenoids                           3.900000e-02,,,,,,,,,,,,,,,,,[1] 5 1,,,,,,,,,,,,,,,,,,Pyrrolidine alkaloids                            1.562500e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spirostane steroids                              1.181711e-03,,,,,,,,,,,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,Simple aromatic polyketides                      9.090083e-05,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covwaterTemp_typefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terpenoid alkaloids                              2.727025e-04,,,,,,,,,,,,,,,,,                                                cov3,,,,,,,,,,,,,,,,,,Simple coumarins                                 1.545314e-03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tetracyclic diterpenoids                         6.363058e-04,,,,,,,,,,,,,,,,,Abietane diterpenoids                     0.03866667,,,,,,,,,,,,,,,,,,Simple indole alkaloids                          3.700000e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigliane diterpenoids                            1.908917e-03,,,,,,,,,,,,,,,,,Fatty acyl homoserine lactones            0.03325000,,,,,,,,,,,,,,,,,,Straight chain fatty acids                       4.181438e-03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covSite_waterTemp_typefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triacylglycerols                                 6.363058e-04,,,,,,,,,,,,,,,,,Hydroxy-hydroperoxyeicosapentaenoic acids 0.04766667,,,,,,,,,,,,,,,,,,Tetracyclic diterpenoids                         2.900000e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tricyclic guanidine alkaloids                    1.428571e-02,,,,,,,,,,,,,,,,,Labdane diterpenoids                      0.02440000,,,,,,,,,,,,,,,,,,Triacylglycerols                                 4.066667e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covSite_waterTemp_typefraction_otu_q_freq_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropolones and derivatives (Shikimate)           2.120000e-02,,,,,,,,,,,,,,,,,Pyrrolidine alkaloids                     0.04800000,,,,,,,,,,,,,,,,,,Tripeptides                                      2.060000e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villanovane diterpenoids                         2.727025e-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursane and Taraxastane triterpenoids             2.727025e-04,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,>,,,,,,,,,,,,,,,,,,Villanovane diterpenoids                         4.545041e-03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 9 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m-Terphenyls                                     1.950000e-02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                               cov3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 9 1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aminoglycosides          0.04466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covTempsite_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 0 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ergostane steroids       0.03466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                 cov3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covTemp_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glucosinolates           0.04100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chalcones                                  0.04833333,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] cov1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Halimane diterpenoids    0.01666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glycerophosphoglycerophosphoglycerols      0.01222222,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0 rows> (or 0-length row.names),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isoprostanes             0.04400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Menthane monoterpenoids                    0.04066667,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> dim(significant_covtypefraction_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pregnane steroids        0.02400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oleanane triterpenoids                     0.02020000,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1] 1 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purine nucleosides       0.01288889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oligomeric phloroglucinols (phlorotannins) 0.04566667,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> print(significant_covtypefraction_otu_q_omni3_valuesf2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pyridine alkaloids       0.01133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oxygenated hydrocarbons                    0.03666667,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                              cov3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taraxerane triterpenoids 0.03700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pyrrolidine alkaloids                      0.04066667,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open-chain polyketides 0.004943294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simple aromatic polyketides                0.04700000,,,,,,,,,,,,,,,,,,,,,,
